step,action,eef_pos
117,[-2.48764146e-01 -7.63511301e-04 -2.48156563e-02  1.00000000e+00],[-6.11431567e-02  5.98569307e-04  8.08836141e-01]
118,[-2.48764513e-01 -7.88442715e-04 -2.48111922e-02  1.00000000e+00],[-6.43799715e-02  6.06112791e-04  8.08510068e-01]
119,[-2.48764866e-01 -8.12302254e-04 -2.48068841e-02  1.00000000e+00],[-6.76156822e-02  6.12285602e-04  8.08184331e-01]
120,[-2.48765205e-01 -8.35134047e-04 -2.48027297e-02  1.00000000e+00],[-7.08502792e-02  6.17201288e-04  8.07858925e-01]
121,[-2.48765529e-01 -8.57039600e-04 -2.47987266e-02  1.00000000e+00],[-7.40837517e-02  6.21003382e-04  8.07533842e-01]
122,[-2.48765840e-01 -8.78170320e-04 -2.47948725e-02  1.00000000e+00],[-7.73160876e-02  6.23857070e-04  8.07209076e-01]
123,[-2.48766136e-01 -8.98720156e-04 -2.47911651e-02  1.00000000e+00],[-8.05472738e-02  6.25941553e-04  8.06884621e-01]
124,[-2.48766417e-01 -9.18918455e-04 -2.47876021e-02  1.00000000e+00],[-8.37772958e-02  6.27443736e-04  8.06560471e-01]
125,[-2.48766683e-01 -9.39023930e-04 -2.47841807e-02  1.00000000e+00],[-8.70061382e-02  6.28552546e-04  8.06236621e-01]
126,[-2.48766933e-01 -9.59318879e-04 -2.47808985e-02  1.00000000e+00],[-9.02337845e-02  6.29454168e-04  8.05913064e-01]
127,[-2.48767165e-01 -9.80104138e-04 -2.47777522e-02  1.00000000e+00],[-9.34601891e-02  6.30328546e-04  8.05589877e-01]
128,[-0.24876737 -0.0010017  -0.02477487  1.        ],[-9.66842414e-02  6.31345472e-04  8.05270512e-01]
129,[-0.248767   -0.00102441 -0.02477762  1.        ],[-9.99031841e-02  6.32651532e-04  8.04962708e-01]
130,[-0.24876481 -0.00104853 -0.02479863  1.        ],[-1.03115821e-01  6.34438360e-04  8.04664452e-01]
131,[-0.24876102 -0.00107448 -0.02483551  1.        ],[-1.06321956e-01  6.37081576e-04  8.04369801e-01]
132,[-0.24875653 -0.00110301 -0.02487911  1.        ],[-1.09521522e-01  6.40976086e-04  8.04077033e-01]
