step,action,eef_pos
86,[2.49977024e-01 8.95571785e-04 3.26886978e-03 1.00000000e+00],[ 0.00837117 -0.00087474  0.78676168]
87,[2.49975913e-01 9.04962775e-04 3.35018561e-03 1.00000000e+00],[ 0.0114984  -0.00087384  0.78672343]
88,[2.49974734e-01 9.15877733e-04 3.43419206e-03 1.00000000e+00],[ 0.01462393 -0.00087412  0.78668464]
89,[2.49973481e-01 9.28333326e-04 3.52096750e-03 1.00000000e+00],[ 0.01774774 -0.00087553  0.78664535]
90,[2.49972150e-01 9.42332163e-04 3.61059373e-03 1.00000000e+00],[ 0.02086981 -0.00087801  0.78660558]
91,[2.49970737e-01 9.57869920e-04 3.70315617e-03 1.00000000e+00],[ 0.02399015 -0.00088149  0.78656536]
92,[2.49969236e-01 9.74939626e-04 3.79874421e-03 1.00000000e+00],[ 0.02710874 -0.00088592  0.78652472]
93,[2.49967643e-01 9.93534455e-04 3.89745146e-03 1.00000000e+00],[ 0.03022556 -0.00089122  0.78648368]
94,[0.24996595 0.00101365 0.00399938 1.        ],[ 0.0333406  -0.00089735  0.78644227]
95,[0.24996416 0.00103529 0.00410462 1.        ],[ 0.03645383 -0.00090425  0.78640053]
96,[0.24996225 0.00105845 0.00421329 1.        ],[ 0.03956525 -0.00091188  0.78635847]
97,[0.24996023 0.00108315 0.00432551 1.        ],[ 0.04267482 -0.00092019  0.78631614]
98,[0.24995808 0.00110941 0.00444139 1.        ],[ 0.04578253 -0.00092914  0.78627355]
99,[0.2499558  0.00113724 0.00456105 1.        ],[ 0.04888835 -0.00093871  0.78623076]
100,[0.24995338 0.00116668 0.00468464 1.        ],[ 0.05199224 -0.00094885  0.78618777]
101,[0.24995081 0.00119776 0.00481228 1.        ],[ 0.05509419 -0.00095953  0.78614463]
102,[0.24994808 0.00123051 0.00494414 1.        ],[ 0.05819416 -0.00097074  0.78610138]
103,[0.24994517 0.00126498 0.00508036 1.        ],[ 0.06129211 -0.00098243  0.78605803]
104,[0.24994209 0.00130122 0.00522111 1.        ],[ 0.06438801 -0.00099458  0.78601463]
105,[0.24993881 0.00133927 0.00536656 1.        ],[ 0.06748181 -0.00100717  0.78597122]
106,[0.24993531 0.00137919 0.0055169  1.        ],[ 0.07057346 -0.00102017  0.78592782]
107,[0.2499316  0.00142104 0.00567233 1.        ],[ 0.07366293 -0.00103355  0.78588448]
108,[0.24992765 0.00146488 0.00583305 1.        ],[ 0.07675017 -0.00104729  0.78584123]
109,[0.24992344 0.00151078 0.00599928 1.        ],[ 0.07983511 -0.00106136  0.7857981 ]
110,[0.24991896 0.00155881 0.00617127 1.        ],[ 0.08291769 -0.00107571  0.78575515]
111,[0.24991418 0.001609   0.00634925 1.        ],[ 0.08599787 -0.0010901   0.78571241]
112,[0.24990909 0.00166111 0.0065335  1.        ],[ 0.08907556 -0.00110445  0.78566991]
113,[0.24990367 0.00171512 0.0067243  1.        ],[ 0.0921507  -0.00111871  0.78562771]
114,[0.24989788 0.00177107 0.00692196 1.        ],[ 0.09522322 -0.00113284  0.78558584]
115,[0.2498917  0.00182901 0.00712679 1.        ],[ 0.09829302 -0.00114681  0.78554436]
116,[0.24988511 0.00188897 0.00733914 1.        ],[ 0.10136003 -0.00116057  0.78550329]
117,[0.24987807 0.00195104 0.00755939 1.        ],[ 0.10442414 -0.0011741   0.7854627 ]
118,[0.24987054 0.00201526 0.00778795 1.        ],[ 0.10748526 -0.00118737  0.78542263]
119,[0.24986249 0.00208174 0.00802523 1.        ],[ 0.11054327 -0.00120034  0.78538313]
120,[0.24985387 0.00215056 0.0082717  1.        ],[ 0.11359807 -0.001213    0.78534424]
121,[0.24984463 0.00222183 0.00852786 1.        ],[ 0.11664952 -0.00122532  0.78530603]
122,[0.24983473 0.00229566 0.00879425 1.        ],[ 0.11969749 -0.00123728  0.78526854]
123,[0.2498241  0.00237218 0.00907145 1.        ],[ 0.12274183 -0.00124885  0.78523183]
124,[0.24981269 0.00245153 0.0093601  1.        ],[ 0.1257824  -0.00126001  0.78519596]
125,[0.24980041 0.00253387 0.00966089 1.        ],[ 0.12881901 -0.00127074  0.78516098]
126,[0.2497872  0.00261935 0.00997455 1.        ],[ 0.1318515  -0.00128103  0.78512696]
127,[0.24977297 0.00270816 0.0103019  1.        ],[ 0.13487966 -0.00129084  0.78509396]
128,[0.24975761 0.00280051 0.01064382 1.        ],[ 0.13790329 -0.00130015  0.78506205]
129,[0.24974103 0.00289661 0.01100129 1.        ],[ 0.14092215 -0.00130895  0.78503129]
130,[0.24972309 0.0029967  0.01137538 1.        ],[ 0.14393601 -0.0013172   0.78500176]
131,[0.24970366 0.00310104 0.01176723 1.        ],[ 0.1469446  -0.00132488  0.78497352]
132,[0.24968258 0.00320992 0.01217814 1.        ],[ 0.14994762 -0.00133197  0.78494667]
133,[0.24965967 0.00332364 0.01260953 1.        ],[ 0.15294477 -0.00133843  0.78492127]
134,[0.24963475 0.00344256 0.01306296 1.        ],[ 0.15593571 -0.0013442   0.78489741]
135,[0.24960757 0.00356694 0.01354015 1.        ],[ 0.15892007 -0.001349    0.78487519]
136,[0.2495779  0.00369655 0.01404305 1.        ],[ 0.16189745 -0.00135258  0.78485469]
137,[0.24954544 0.00383111 0.01457379 1.        ],[ 0.16486742 -0.0013548   0.78483602]
138,[0.24950986 0.0039707  0.01513478 1.        ],[ 0.16782949 -0.00135562  0.78481929]
139,[0.24947078 0.00411569 0.0157287  1.        ],[ 0.17078314 -0.00135504  0.78480461]
140,[0.24942773 0.00426657 0.01635858 1.        ],[ 0.17372781 -0.00135307  0.7847921 ]
141,[0.2493802 0.004424  0.0170278 1.       ],[ 0.17666286 -0.00134971  0.78478189]
142,[0.24932755 0.00458866 0.01774024 1.        ],[ 0.17958762 -0.00134496  0.78477414]
143,[0.24926907 0.00476133 0.01850024 1.        ],[ 0.18250132 -0.00133881  0.78476899]
144,[0.2492039  0.00494287 0.01931278 1.        ],[ 0.18540314 -0.00133124  0.78476664]
145,[0.24913102 0.0051342  0.02018354 1.        ],[ 0.18829216 -0.00132221  0.78476726]
146,[0.24904921 0.00533635 0.02111904 1.        ],[ 0.19116736 -0.00131167  0.78477108]
147,[0.24895702 0.00555048 0.02212676 1.        ],[ 0.19402763 -0.00129957  0.78477836]
148,[0.24885269 0.00577789 0.02321538 1.        ],[ 0.19687174 -0.00128586  0.78478937]
149,[0.24873409 0.00602008 0.02439494 1.        ],[ 0.19969831 -0.00127045  0.78480446]
150,[0.24859859 0.00627875 0.02567717 1.        ],[ 0.20250582 -0.00125327  0.784824  ]
151,[0.248443   0.00655588 0.02707575 1.        ],[ 0.20529259 -0.00123423  0.78484847]
152,[0.24826332 0.00685377 0.02860681 1.        ],[ 0.20805674 -0.0012131   0.78487841]
153,[0.2480546  0.00717435 0.03028936 1.        ],[ 0.21079619 -0.0011892   0.78491449]
154,[0.24781068 0.00751701 0.03214596 1.        ],[ 0.21350861 -0.00116201  0.78495753]
155,[0.24752373 0.00788202 0.03420347 1.        ],[ 0.21619145 -0.00113367  0.78500853]
156,[0.24718311 0.00828857 0.03649394 1.        ],[ 0.21884182 -0.00110386  0.78506875]
157,[0.2467756  0.00874269 0.03905595 1.        ],[ 0.22145655 -0.00107099  0.78513975]
