step,action,eef_pos
113,[ 2.49904353e-01 -2.63649374e-04  6.90974826e-03  1.00000000e+00],[9.33365403e-02 1.66534740e-04 7.85542964e-01]
114,[ 2.49898747e-01 -2.65644732e-04  7.10955610e-03  1.00000000e+00],[9.64085000e-02 1.64525518e-04 7.85502965e-01]
115,[ 2.49892767e-01 -2.67682370e-04  7.31665798e-03  1.00000000e+00],[9.94777249e-02 1.62506663e-04 7.85463358e-01]
116,[ 2.49886384e-01 -2.69782014e-04  7.53141074e-03  1.00000000e+00],[1.02544125e-01 1.60487423e-04 7.85424188e-01]
117,[ 2.49879568e-01 -2.71962902e-04  7.75419723e-03  1.00000000e+00],[1.05607602e-01 1.58475614e-04 7.85385502e-01]
118,[ 2.49872283e-01 -2.74243409e-04  7.98542865e-03  1.00000000e+00],[1.08668053e-01 1.56478172e-04 7.85347348e-01]
119,[ 2.49864491e-01 -2.76641903e-04  8.22554738e-03  1.00000000e+00],[1.11725366e-01 1.54501298e-04 7.85309775e-01]
120,[ 2.49856150e-01 -2.79177014e-04  8.47503003e-03  1.00000000e+00],[1.14779421e-01 1.52550190e-04 7.85272834e-01]
121,[ 2.49847215e-01 -2.81867158e-04  8.73439078e-03  1.00000000e+00],[1.17830090e-01 1.50629698e-04 7.85236577e-01]
122,[ 2.49837634e-01 -2.84731732e-04  9.00418534e-03  1.00000000e+00],[1.20877234e-01 1.48743928e-04 7.85201059e-01]
123,[ 2.49827352e-01 -2.87790470e-04  9.28501515e-03  1.00000000e+00],[1.23920705e-01 1.46896827e-04 7.85166334e-01]
124,[ 2.49816305e-01 -2.91064625e-04  9.57753234e-03  1.00000000e+00],[1.26960343e-01 1.45091746e-04 7.85132461e-01]
125,[ 2.49804425e-01 -2.94576247e-04  9.88244515e-03  1.00000000e+00],[1.29995976e-01 1.43331920e-04 7.85099500e-01]
126,[ 2.49791634e-01 -2.98349284e-04  1.02005242e-02  1.00000000e+00],[1.33027419e-01 1.41620271e-04 7.85067511e-01]
127,[ 2.49777847e-01 -3.02409384e-04  1.05326096e-02  1.00000000e+00],[1.36054471e-01 1.39959571e-04 7.85036558e-01]
128,[ 2.49762967e-01 -3.06784460e-04  1.08796187e-02  1.00000000e+00],[1.39076916e-01 1.38352411e-04 7.85006709e-01]
129,[ 2.49746888e-01 -3.11504899e-04  1.12425558e-02  1.00000000e+00],[1.42094521e-01 1.36801405e-04 7.84978031e-01]
130,[ 2.49729487e-01 -3.16604357e-04  1.16225219e-02  1.00000000e+00],[1.45107034e-01 1.35308867e-04 7.84950596e-01]
131,[ 2.49710629e-01 -3.22119429e-04  1.20207272e-02  1.00000000e+00],[1.48114181e-01 1.33877293e-04 7.84924481e-01]
132,[ 2.4969016e-01 -3.2809122e-04  1.2438505e-02  1.0000000e+00],[1.51115666e-01 1.32509060e-04 7.84899761e-01]
133,[ 2.49667904e-01 -3.34565224e-04  1.28773271e-02  1.00000000e+00],[1.54111168e-01 1.31206437e-04 7.84876521e-01]
134,[ 2.49643664e-01 -3.41591976e-04  1.33388226e-02  1.00000000e+00],[1.57100336e-01 1.29971899e-04 7.84854845e-01]
135,[ 2.49617213e-01 -3.49228639e-04  1.38247988e-02  1.00000000e+00],[1.60082791e-01 1.28807747e-04 7.84834826e-01]
136,[ 2.49588291e-01 -3.57538961e-04  1.43372666e-02  1.00000000e+00],[1.63058119e-01 1.27716506e-04 7.84816558e-01]
137,[ 2.49556600e-01 -3.66595438e-04  1.48784688e-02  1.00000000e+00],[1.66025867e-01 1.26700547e-04 7.84800145e-01]
138,[ 2.49521798e-01 -3.76479604e-04  1.54509144e-02  1.00000000e+00],[1.68985544e-01 1.25762393e-04 7.84785695e-01]
139,[ 2.49483485e-01 -3.87284461e-04  1.60574178e-02  1.00000000e+00],[1.71936608e-01 1.24904618e-04 7.84773325e-01]
140,[ 2.49441200e-01 -3.99116114e-04  1.67011463e-02  1.00000000e+00],[1.74878469e-01 1.24129767e-04 7.84763160e-01]
141,[ 2.49394403e-01 -4.12095822e-04  1.73856748e-02  1.00000000e+00],[1.77810479e-01 1.23440373e-04 7.84755338e-01]
142,[ 2.49342461e-01 -4.26362800e-04  1.81150523e-02  1.00000000e+00],[1.80731925e-01 1.22839097e-04 7.84750007e-01]
143,[ 2.49284628e-01 -4.42078095e-04  1.88938792e-02  1.00000000e+00],[1.83642026e-01 1.22328434e-04 7.84747330e-01]
144,[ 2.49220020e-01 -4.59427754e-04  1.97274017e-02  1.00000000e+00],[1.86539919e-01 1.21910796e-04 7.84747491e-01]
145,[ 2.49147586e-01 -4.78628139e-04  2.06216237e-02  1.00000000e+00],[1.89424652e-01 1.21588692e-04 7.84750692e-01]
146,[ 2.49066066e-01 -4.99933029e-04  2.15834423e-02  1.00000000e+00],[1.92295176e-01 1.21364146e-04 7.84757162e-01]
147,[ 2.48973944e-01 -5.23639234e-04  2.26208115e-02  1.00000000e+00],[1.95150328e-01 1.21239050e-04 7.84767165e-01]
148,[ 2.48869384e-01 -5.50097868e-04  2.37429407e-02  1.00000000e+00],[1.97988823e-01 1.21214901e-04 7.84781000e-01]
149,[ 2.48750147e-01 -5.79725861e-04  2.49605374e-02  1.00000000e+00],[2.00809234e-01 1.21292452e-04 7.84799021e-01]
150,[ 2.48613485e-01 -6.13020324e-04  2.62861036e-02  1.00000000e+00],[2.03609980e-01 1.21471890e-04 7.84821639e-01]
151,[ 2.48456003e-01 -6.50580018e-04  2.77343006e-02  1.00000000e+00],[2.06389302e-01 1.21752128e-04 7.84849348e-01]
152,[ 2.48273471e-01 -6.93128630e-04  2.93223981e-02  1.00000000e+00],[2.09145246e-01 1.22130650e-04 7.84882737e-01]
153,[ 2.48060584e-01 -7.41548965e-04  3.10708314e-02  1.00000000e+00],[2.11875640e-01 1.22603070e-04 7.84922525e-01]
154,[ 2.47810629e-01 -7.96927307e-04  3.30038921e-02  1.00000000e+00],[2.14578065e-01 1.23162261e-04 7.84969591e-01]
155,[ 2.47515041e-01 -8.60611142e-04  3.51505892e-02  1.00000000e+00],[2.17249833e-01 1.23797716e-04 7.85025025e-01]
156,[ 2.47162792e-01 -9.34291089e-04  3.75457250e-02  1.00000000e+00],[2.19887955e-01 1.24493951e-04 7.85090187e-01]
157,[ 0.24673955 -0.00102011  0.04023124  1.        ],[2.22489110e-01 1.25229399e-04 7.85166794e-01]
